state_fips,year,state,target_source_token,crushed_stone_sold_used_metric_tons,target_withheld,target_includes_agency_estimates,housing_units_authorized,housing_units_reported,permits_include_census_imputation,permits_universe_change,fhwa_state_token,highway_capital_outlays_nominal_thousand_usd,highway_construction_preservation_nominal_thousand_usd,fhwa_reported_year,fhwa_footnote,fhwa_year_matches,fhwa_provenance,construction_gdp_chained_2017_million_usd,total_gdp_chained_2017_million_usd,personal_income_nominal_million_usd,series_id,heavy_civil_employment_thousands,bls_months,industrial_distillate_price_per_mmbtu,industrial_electricity_price_per_mmbtu,industrial_natural_gas_price_per_mmbtu,industrial_energy_price_per_mmbtu,private_nonresidential_nominal_million_usd,private_nonresidential_nominal_million_usd_source_file,state_local_construction_nominal_million_usd,state_local_construction_nominal_million_usd_source_file,active_stone_mines,stone_mine_employees,stone_mine_employee_hours,stone_mine_operations,msha_no_qualifying_activity,msha_uses_current_commodity,msha_activity_not_rated_capacity,cpi_index,cpi_index_observations,mortgage_rate_pct,mortgage_rate_pct_observations,inflation_pct,cpi_2017_multiplier,highway_capital_outlays_2017_million_usd,highway_preservation_2017_million_usd,private_nonresidential_2017_million_usd,state_local_construction_2017_million_usd,industrial_energy_2017_usd_per_mmbtu,lag1_crushed_stone_sold_used_metric_tons,lag1_housing_units_authorized,lag1_highway_capital_outlays_2017_million_usd,lag1_construction_gdp_chained_2017_million_usd,lag1_heavy_civil_employment_thousands,lag1_industrial_energy_2017_usd_per_mmbtu,lag1_active_stone_mines,lag1_stone_mine_employee_hours,lag1_private_nonresidential_2017_million_usd,lag1_state_local_construction_2017_million_usd,lag1_source_year,target_observed,eligible_explanation,eligible_prediction,dataset_stage
01,2015,Alabama,35300000,35300000,FALSE,TRUE,14054,13096,TRUE,FALSE,Alabama,827758,764600,2015,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,8009.1,208950.3,187474.7,SMU01000002023700001,15.508333333333333,12,13.63,17.68,3.98,7.74,2904,nrstatehs1,3569,slstatehs,68,659,1421475,68,FALSE,TRUE,TRUE,237.00175,12,3.850576923076923,52,0.12113723253701636,1.0342581858572777,856.1154874088485,790.7938089064745,3003.4857717295345,3691.267465324624,8.00515835853533,,,,,,,,,,,,TRUE,TRUE,FALSE,approved_gate1_design; model_choice_pending_gate2
05,2023,Arkansas,33000000,33000000,FALSE,TRUE,12842,10821,TRUE,TRUE,Arkansas,1460931,1232014,2023,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,5243.3,141968,173568.3,,,,22.96,20.12,9.27,13.45,6047,nrstate,4853,slstate,92,806,1679366,92,FALSE,TRUE,TRUE,304.70300000000003,12,6.80673076923077,52,4.126962791295052,0.8044587680462614,1175.2587524605926,991.1044646557466,4864.562170375742,3904.0384013285066,10.819970430222215,31800000,14364,1173.4121054940074,4986.8,,12.372215780245403,88,1773151,3044.050923859973,2634.4359261253753,2022,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
06,2015,California,38200000,38200000,FALSE,TRUE,98188,93924,TRUE,FALSE,California,3065850,2306604,2015,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,97403.7,2545979.5,2097049.6,SMU06000002023700001,80.54166666666667,12,15.3,35.65,6.18,13.4,19908,nrstatehs1,32749,slstatehs,117,984,1796176,117,FALSE,TRUE,TRUE,237.00175,12,3.850576923076923,52,0.12113723253701636,1.0342581858572777,3170.8804591105345,2385.62406853114,20590.011964046684,33870.92132863999,13.859059690487522,,,,,,,,,,,,TRUE,TRUE,FALSE,approved_gate1_design; model_choice_pending_gate2
06,2016,California,37100000,37100000,FALSE,TRUE,102350,97359,TRUE,FALSE,California,2212144,1585578,2016,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,104378.3,2623711.7,2191138,SMU06000002023700001,82.15833333333333,12,13.21,34.94,6.56,12.86,26305,nrstatehs1,30438,slstatehs,118,991,1866024,118,FALSE,TRUE,TRUE,240.00541666666663,12,3.6540384615384616,52,1.2673605433996429,1.0213144495002715,2259.2946315753284,1619.3737222097416,26865.676594104643,31086.769213889263,13.134103820573491,38200000,98188,3170.8804591105345,97403.7,80.54166666666667,13.859059690487522,117,1796176,20590.011964046684,33870.92132863999,2015,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
06,2017,California,39700000,39700000,FALSE,TRUE,114780,108549,TRUE,FALSE,California,1865537,1317826,2017,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,110699.1,2740550.3,2295048.7,SMU06000002023700001,85.11666666666666,12,15.69,37.31,6.81,13.65,30230,nrstatehs1,32872,slstatehs,121,1061,2019858,121,FALSE,TRUE,TRUE,245.121,12,3.989807692307693,52,2.1314449500271726,1,1865.537,1317.826,30230,32872,13.65,37100000,102350,2259.2946315753284,104378.3,82.15833333333333,13.134103820573491,118,1866024,26865.676594104643,31086.769213889263,2016,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
06,2018,California,41100000,41100000,FALSE,TRUE,113502,106896,TRUE,FALSE,California,4578573,3114875,2018,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,116056.6,2850970.3,2411055.1,SMU06000002023700001,90.03333333333333,12,19.01,38.69,6.89,14.58,30416,nrstatehs1,37287,slstatehs,116,1067,2036583,116,FALSE,TRUE,TRUE,251.0995,12,4.544615384615384,52,2.438999514525486,0.9761907132431566,4469.56044250586,3040.7120479132777,29691.816734003853,36399.22312469758,14.232860599085225,39700000,114780,1865.537,110699.1,85.11666666666666,13.65,121,2019858,30230,32872,2017,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
06,2019,California,41900000,41900000,FALSE,TRUE,110197,106133,TRUE,FALSE,California,4513968,2944955,2019,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,119243.5,2969609,2539747.4,SMU06000002023700001,92.38333333333333,12,17.84,39.27,7.44,14.76,25729,nrstatehs1,41249,slstatehs,117,1087,2023657,117,FALSE,TRUE,TRUE,255.65258333333333,12,3.935769230769231,52,1.8132586219141489,0.958805097151701,4328.01552677967,2823.6378648823875,24669.096344616115,39549.75145241051,14.151963233959107,41100000,113502,4469.56044250586,116056.6,90.03333333333333,14.232860599085225,116,2036583,29691.816734003853,36399.22312469758,2018,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
06,2020,California,40300000,40300000,FALSE,TRUE,106075,94957,TRUE,FALSE,California,5166858,3479383,2020,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,113508.9,2930654.6,2770488.8,SMU06000002023700001,91.65,12,12.45,41.82,7.3,14.58,22429,nrstatehs1,44735,slstatehs,116,1051,1934011,116,FALSE,TRUE,TRUE,258.85575,12,3.111698113207547,53,1.2529373358571627,0.9469405257561404,4892.707231027321,3294.768767326977,21238.929052184474,42361.38441970094,13.806392865524527,41900000,110197,4328.01552677967,119243.5,92.38333333333333,14.151963233959107,117,2023657,24669.096344616115,39549.75145241051,2019,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
06,2021,California,38300000,38300000,FALSE,TRUE,119436,113698,TRUE,FALSE,California,5574533,3973153,2021,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,114963.6,3151112.5,3019215.7,SMU06000002023700001,94.4,12,18.79,43.43,9.43,17.26,24497,nrstatehs1,45622,slstatehs,111,1001,1862082,111,FALSE,TRUE,TRUE,270.97341666666665,12,2.957692307692308,52,4.681242996018686,0.9045942698561144,5042.690608923815,3594.09143706163,22159.845828665235,41269.39977937565,15.613297097716535,40300000,106075,4892.707231027321,113508.9,91.65,13.806392865524527,116,1934011,21238.929052184474,42361.38441970094,2020,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
06,2022,California,40400000,40400000,FALSE,TRUE,120780,116409,TRUE,FALSE,California,5487338,3673492,2022,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,106070.6,3147211.4,3021645.5,SMU06000002023700001,96.65,12,29.21,50.08,13.27,23.13,33989,nrstate,45931,slstate,109,1020,1975358,109,FALSE,TRUE,TRUE,292.62641666666667,12,5.344038461538461,52,7.990820747791694,0.8376584820748412,4596.515219711595,3077.1317326340727,28471.174147241778,38474.49174017953,19.375040690391074,38300000,119436,5042.690608923815,114963.6,94.4,15.613297097716535,111,1862082,22159.845828665235,41269.39977937565,2021,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
06,2023,California,41500000,41500000,FALSE,TRUE,111760,105183,TRUE,TRUE,California,5541301,3646092,2023,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,101578.9,3204016.4,3182779.3,SMU06000002023700001,96.90833333333332,12,24.87,54.63,13.61,22.71,35930,nrstate,46676,slstate,109,1067,2062269,109,FALSE,TRUE,TRUE,304.70300000000003,12,6.80673076923077,52,4.126962791295052,0.8044587680462614,4457.748175833516,2933.1306785033294,28904.203535902172,37548.9174573273,18.269258622330597,40400000,120780,4596.515219711595,106070.6,96.65,19.375040690391074,109,1975358,28471.174147241778,38474.49174017953,2022,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
08,2015,Colorado,14900000,14900000,FALSE,TRUE,31871,31040,TRUE,FALSE,Colorado,924589,862883,2015,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,18169.9,330526.1,279696,SMU08000002023700001,22.883333333333333,12,14.46,21.69,5.44,13.32,5821,nrstatehs1,4717,slstatehs,41,405,809368,41,FALSE,TRUE,TRUE,237.00175,12,3.850576923076923,52,0.12113723253701636,1.0342581858572777,956.2637418035946,892.4438061870853,6020.416899875214,4878.595862688779,13.77631903561894,,,,,,,,,,,,TRUE,TRUE,FALSE,approved_gate1_design; model_choice_pending_gate2
08,2016,Colorado,15400000,15400000,FALSE,TRUE,38974,37621,TRUE,FALSE,Colorado,1130916,1037429,2016,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,19568.7,337685.2,283678.7,SMU08000002023700001,21.583333333333332,12,11.63,21.54,4.62,12.16,7040,nrstatehs1,5323,slstatehs,43,437,864569,43,FALSE,TRUE,TRUE,240.00541666666663,12,3.6540384615384616,52,1.2673605433996429,1.0213144495002715,1155.020851971049,1059.5412280306173,7190.053724481912,5436.4568146899455,12.419183705923302,14900000,31871,956.2637418035946,18169.9,22.883333333333333,13.77631903561894,41,809368,6020.416899875214,4878.595862688779,2015,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
08,2017,Colorado,15500000,15500000,FALSE,TRUE,40673,39654,TRUE,FALSE,Colorado,959208,797582,2017,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,20895.7,350209.1,303366.7,SMU08000002023700001,22.141666666666666,12,14.35,21.99,5.27,12.82,7424,nrstatehs1,7190,slstatehs,44,458,926039,44,FALSE,TRUE,TRUE,245.121,12,3.989807692307693,52,2.1314449500271726,1,959.208,797.582,7424,7190,12.82,15400000,38974,1155.020851971049,19568.7,21.583333333333332,12.419183705923302,43,864569,7190.053724481912,5436.4568146899455,2016,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
08,2018,Colorado,14800000,14800000,FALSE,TRUE,42627,41151,TRUE,FALSE,Colorado,1108022,979071,2018,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,22141.5,365204.5,328112.7,SMU08000002023700001,24.525,12,17.97,21.89,4.93,13.63,6555,nrstatehs1,6807,slstatehs,44,432,833946,44,FALSE,TRUE,TRUE,251.0995,12,4.544615384615384,52,2.438999514525486,0.9761907132431566,1081.640786469109,955.7600178056906,6398.930125308892,6644.930185046167,13.305479421504225,15500000,40673,959.208,20895.7,22.141666666666666,12.82,44,926039,7424,7190,2017,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
08,2019,Colorado,16600000,16600000,FALSE,TRUE,38633,38156,TRUE,FALSE,Colorado,1051281,931436,2019,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,22811.9,383725.6,351476,SMU08000002023700001,27,12,16.11,21.68,4.97,13.14,6158,nrstatehs1,5663,slstatehs,41,403,794904,41,FALSE,TRUE,TRUE,255.65258333333333,12,3.935769230769231,52,1.8132586219141489,0.958805097151701,1007.9735813387374,893.0655844705918,5904.321788260175,5429.713265170083,12.598698976573353,14800000,42627,1081.640786469109,22141.5,24.525,13.305479421504225,44,833946,6398.930125308892,6644.930185046167,2018,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
08,2020,Colorado,17300000,17300000,FALSE,TRUE,40469,38833,TRUE,FALSE,Colorado,1283453,1160356,2020,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,22723.7,380544,374449.3,SMU08000002023700001,25.391666666666666,12,11.33,21.93,4.63,12.51,6649,nrstatehs1,7025,slstatehs,40,402,774586,40,FALSE,TRUE,TRUE,258.85575,12,3.111698113207547,53,1.2529373358571627,0.9469405257561404,1215.3536586032956,1098.788120704292,6296.207555752578,6652.257193436886,11.846225977209317,16600000,38633,1007.9735813387374,22811.9,27,12.598698976573353,41,794904,5904.321788260175,5429.713265170083,2019,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
08,2021,Colorado,17000000,17000000,FALSE,TRUE,56524,54364,TRUE,FALSE,Colorado,1122846,1013283,2021,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,22994,406309.2,418190.2,SMU08000002023700001,24.8,12,18.18,23.46,6.75,15.03,6287,nrstatehs1,6322,slstatehs,39,409,818975,39,FALSE,TRUE,TRUE,270.97341666666665,12,2.957692307692308,52,4.681242996018686,0.9045942698561144,1015.7200575308585,916.6099955426131,5687.184174585391,5718.844974030355,13.596051875937398,17300000,40469,1215.3536586032956,22723.7,25.391666666666666,11.846225977209317,40,774586,6296.207555752578,6652.257193436886,2020,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
08,2022,Colorado,17200000,17200000,FALSE,TRUE,48341,46869,TRUE,FALSE,Colorado,1392181,1246457,2022,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,21745.4,422576.1,448676.8,SMU08000002023700001,25.55,12,28.52,25.3,9.67,18.96,7589,nrstate,6463,slstate,36,404,789522,36,FALSE,TRUE,TRUE,292.62641666666667,12,5.344038461538461,52,7.990820747791694,0.8376584820748412,1166.1722232334346,1044.1052785915604,6356.990220465969,5413.786769649699,15.88200482013899,17000000,56524,1015.7200575308585,22994,24.8,13.596051875937398,39,818975,5687.184174585391,5718.844974030355,2021,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
08,2023,Colorado,15700000,15700000,FALSE,TRUE,39404,37954,TRUE,TRUE,Colorado,1149578,1041627,2023,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,21178.5,440225.2,473104.6,SMU08000002023700001,25.866666666666667,12,23.21,24.91,8.13,17.09,8338,nrstate,7577,slstate,33,404,802599,33,FALSE,TRUE,TRUE,304.70300000000003,12,6.80673076923077,52,4.126962791295052,0.8044587680462614,924.788101653085,837.945973183723,6707.577207969727,6095.384085486522,13.748200345910607,17200000,48341,1166.1722232334346,21745.4,25.55,15.88200482013899,36,789522,6356.990220465969,5413.786769649699,2022,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
09,2015,Connecticut,9360000,9360000,FALSE,TRUE,6077,5255,TRUE,FALSE,Connecticut,837283,738400,2015,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,7643,268869.8,239184.9,,,,15.66,37.97,6.18,16.95,1920,nrstatehs1,3304,slstatehs,44,274,496150,44,FALSE,TRUE,TRUE,237.00175,12,3.850576923076923,52,0.12113723253701636,1.0342581858572777,865.966796629139,763.6962444370138,1985.7757168459732,3417.1890460724453,17.530676250280855,,,,,,,,,,,,TRUE,TRUE,FALSE,approved_gate1_design; model_choice_pending_gate2
09,2016,Connecticut,9480000,9480000,FALSE,TRUE,5504,4966,TRUE,FALSE,Connecticut,1039596,923045,2016,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,7726.7,268196.2,243698.7,,,,12.83,37.55,5.91,15.55,1933,nrstatehs1,3242,slstatehs,48,330,594619,48,FALSE,TRUE,TRUE,240.00541666666663,12,3.6540384615384616,52,1.2673605433996429,1.0213144495002715,1061.7544164426843,942.7191960389781,1974.2008308840248,3311.1014452798804,15.881439689729223,9360000,6077,865.966796629139,7643,,17.530676250280855,44,496150,1985.7757168459732,3417.1890460724453,2015,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
09,2017,Connecticut,9830000,9830000,FALSE,TRUE,4547,3853,TRUE,FALSE,Connecticut,938453,784468,2017,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,7547.7,273875.1,249451.1,,,,13.96,38.4,6.3,15.85,2011,nrstatehs1,2398,slstatehs,50,369,588978,50,FALSE,TRUE,TRUE,245.121,12,3.989807692307693,52,2.1314449500271726,1,938.453,784.468,2011,2398,15.85,9480000,5504,1061.7544164426843,7726.7,,15.881439689729223,48,594619,1974.2008308840248,3311.1014452798804,2016,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
09,2018,Connecticut,9520000,9520000,FALSE,TRUE,4815,4014,TRUE,FALSE,Connecticut,905748,754186,2018,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,7498,274582.8,260582.2,,,,18.24,40.36,6.36,17.3,2325,nrstatehs1,2695,slstatehs,48,337,573322,48,FALSE,TRUE,TRUE,251.0995,12,4.544615384615384,52,2.438999514525486,0.9761907132431566,884.1827861385627,736.2293692580034,2269.6434082903393,2630.833972190307,16.88809933910661,9830000,4547,938.453,7547.7,,15.85,50,588978,2011,2398,2017,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
09,2019,Connecticut,10500000,10500000,FALSE,TRUE,5854,5296,TRUE,FALSE,Connecticut,928035,772385,2019,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,7491.8,275225.4,267564.2,,,,16.73,39.38,6.62,16.89,2627,nrstatehs1,2852,slstatehs,50,324,569291,50,FALSE,TRUE,TRUE,255.65258333333333,12,3.935769230769231,52,1.8132586219141489,0.958805097151701,889.8046883351789,740.5666749635166,2518.7809902175186,2734.5121370766515,16.19421809089223,9520000,4815,884.1827861385627,7498,,16.88809933910661,48,573322,2269.6434082903393,2630.833972190307,2018,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
09,2020,Connecticut,10300000,10300000,FALSE,TRUE,5471,4510,TRUE,FALSE,Connecticut,943260,793010,2020,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,7141.2,261737.1,275029.8,,,,11.99,38.31,6.07,15.56,2838,nrstatehs1,2903,slstatehs,50,325,551297,50,FALSE,TRUE,TRUE,258.85575,12,3.111698113207547,53,1.2529373358571627,0.9469405257561404,893.211120324737,750.9333063298769,2687.4172120959265,2748.9683462700755,14.734394580765546,10500000,5854,889.8046883351789,7491.8,,16.19421809089223,50,569291,2518.7809902175186,2734.5121370766515,2019,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
09,2021,Connecticut,10400000,10400000,FALSE,TRUE,4651,3683,TRUE,FALSE,Connecticut,973724,815189,2021,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,7164.5,270779.8,296291.5,,,,16.41,28.24,7.42,15.54,2048,nrstatehs1,2857,slstatehs,51,332,559774,51,FALSE,TRUE,TRUE,270.97341666666665,12,2.957692307692308,52,4.681242996018686,0.9045942698561144,880.8251508213751,737.415298249736,1852.6090646653222,2584.4258289789186,14.057394953564016,10300000,5471,893.211120324737,7141.2,,14.734394580765546,50,551297,2687.4172120959265,2748.9683462700755,2020,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
09,2022,Connecticut,10400000,10400000,FALSE,TRUE,5926,5293,TRUE,FALSE,Connecticut,1023676,854618,2022,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,6732.5,279348.5,309011.4,,,,27.47,44.17,10.08,22.2,1895,nrstate,2860,slstate,51,345,639394,51,FALSE,TRUE,TRUE,292.62641666666667,12,5.344038461538461,52,7.990820747791694,0.8376584820748412,857.4908842964452,715.8780166338366,1587.362823531824,2395.703258734046,18.596018302061474,10400000,4651,880.8251508213751,7164.5,,14.057394953564016,51,559774,1852.6090646653222,2584.4258289789186,2021,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
09,2023,Connecticut,11000000,11000000,FALSE,TRUE,6272,5889,TRUE,TRUE,Connecticut,1239753,1071044,2023,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,6744.1,283228.5,328729.9,,,,24.09,45.99,8.43,20.68,2828,nrstate,3446,slstate,55,378,664446,55,FALSE,TRUE,TRUE,304.70300000000003,12,6.80673076923077,52,4.126962791295052,0.8044587680462614,997.3301710616566,861.61073676334,2275.009396034827,2772.1649146874165,16.636207323196686,10400000,5926,857.4908842964452,6732.5,,18.596018302061474,51,639394,1587.362823531824,2395.703258734046,2022,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
10,2015,Delaware,W,,TRUE,TRUE,5221,5097,TRUE,FALSE,Delaware,308591,237943,2015,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,2473.9,76211.2,44626.3,,,,12.77,24.27,9.6,13.52,478,nrstatehs1,748,slstatehs,0,0,0,0,TRUE,TRUE,TRUE,237.00175,12,3.850576923076923,52,0.12113723253701636,1.0342581858572777,319.1627678318832,246.09449551743825,494.37541283977873,773.6251230212437,13.983170672790393,,,,,,,,,,,,FALSE,FALSE,FALSE,approved_gate1_design; model_choice_pending_gate2
10,2016,Delaware,W,,TRUE,TRUE,5804,5668,TRUE,FALSE,Delaware,449479,377008,2016,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,2536.3,71941.4,45928.4,,,,10.55,23.78,8.58,11.68,667,nrstatehs1,801,slstatehs,0,0,0,0,TRUE,TRUE,TRUE,240.00541666666663,12,3.6540384615384616,52,1.2673605433996429,1.0213144495002715,459.0593974469325,385.04371797719836,681.2167378166811,818.0728740497175,11.928952770163171,,5221,319.1627678318832,2473.9,,13.983170672790393,0,0,494.37541283977873,773.6251230212437,2015,FALSE,FALSE,FALSE,approved_gate1_design; model_choice_pending_gate2
10,2017,Delaware,W,,TRUE,TRUE,6601,6286,TRUE,FALSE,Delaware,508042,406830,2017,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,2597,69555.6,48077.1,,,,12.98,22.79,9.46,13.09,1034,nrstatehs1,899,slstatehs,0,0,0,0,TRUE,TRUE,TRUE,245.121,12,3.989807692307693,52,2.1314449500271726,1,508.042,406.83,1034,899,13.09,,5804,459.0593974469325,2536.3,,11.928952770163171,0,0,681.2167378166811,818.0728740497175,2016,FALSE,FALSE,FALSE,approved_gate1_design; model_choice_pending_gate2
10,2018,Delaware,W,,TRUE,TRUE,6003,5729,TRUE,FALSE,Delaware,557243,441119,2018,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,2630.4,70856.4,51150.4,,,,15.24,23.3,9.65,13.88,1206,nrstatehs1,1067,slstatehs,0,0,0,0,TRUE,TRUE,TRUE,251.0995,12,4.544615384615384,52,2.438999514525486,0.9761907132431566,543.9754416197563,430.61627123510806,1177.286000171247,1041.595491030448,13.549527099815014,,6601,508.042,2597,,13.09,0,0,1034,899,2017,FALSE,FALSE,FALSE,approved_gate1_design; model_choice_pending_gate2
10,2019,Delaware,W,,TRUE,TRUE,6539,6519,TRUE,FALSE,Delaware,591785,468307,2019,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,2735.4,74627.8,52774.4,,,,14.1,22.57,9.27,12.87,1476,nrstatehs1,979,slstatehs,0,0,0,0,TRUE,TRUE,TRUE,255.65258333333333,12,3.935769230769231,52,1.8132586219141489,0.958805097151701,567.4064744179194,449.0151386318217,1415.1963233959107,938.6701901115154,12.339821600342392,,6003,543.9754416197563,2630.4,,13.549527099815014,0,0,1177.286000171247,1041.595491030448,2018,FALSE,FALSE,FALSE,approved_gate1_design; model_choice_pending_gate2
10,2020,Delaware,W,,TRUE,TRUE,8455,7271,TRUE,FALSE,Delaware,497435,377909,2020,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,2715.6,72728.8,55069.8,,,,10.07,19.65,10.35,12.75,1225,nrstatehs1,776,slstatehs,0,0,0,0,TRUE,TRUE,TRUE,258.85575,12,3.111698113207547,53,1.2529373358571627,0.9469405257561404,471.0413604295057,357.85734714797724,1160.002144051272,734.825847986765,12.07349170339079,,6539,567.4064744179194,2735.4,,12.339821600342392,0,0,1415.1963233959107,938.6701901115154,2019,FALSE,FALSE,FALSE,approved_gate1_design; model_choice_pending_gate2
10,2021,Delaware,W,,TRUE,TRUE,8500,8474,TRUE,FALSE,Delaware,459924,306367,2021,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,2769.8,75205.5,60175.9,,,,13.84,22.27,11.14,14.47,1300,nrstatehs1,929,slstatehs,0,0,0,0,TRUE,TRUE,TRUE,270.97341666666665,12,2.957692307692308,52,4.681242996018686,0.9045942698561144,416.0446149693035,277.1378326730082,1175.9725508129486,840.3680766963303,13.089479084817976,,8455,471.0413604295057,2715.6,,12.07349170339079,0,0,1160.002144051272,734.825847986765,2020,FALSE,FALSE,FALSE,approved_gate1_design; model_choice_pending_gate2
10,2022,Delaware,W,,TRUE,TRUE,6417,6417,TRUE,FALSE,Delaware,499530,305007,2022,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,2503.5,81111.8,65386.9,,,,26.88,25.77,11.67,16.91,1220,nrstate,1253,slstate,0,0,0,0,TRUE,TRUE,TRUE,292.62641666666667,12,5.344038461538461,52,7.990820747791694,0.8376584820748412,418.4355415508454,255.4917006422011,1021.9433481313063,1049.5860780397759,14.164804931885564,,8500,416.0446149693035,2769.8,,13.089479084817976,0,0,1175.9725508129486,840.3680766963303,2021,FALSE,FALSE,FALSE,approved_gate1_design; model_choice_pending_gate2
10,2023,Delaware,W,,TRUE,TRUE,5765,5760,TRUE,TRUE,Delaware,543667,425871,2023,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,2525.4,82090.9,66943.8,,,,21.69,22.99,13.26,16.45,1297,nrstate,1733,slstate,0,0,0,0,TRUE,TRUE,TRUE,304.70300000000003,12,6.80673076923077,52,4.126962791295052,0.8044587680462614,437.3576850474068,342.5956600066294,1043.383022156001,1394.127045024171,13.233346734361,,6417,418.4355415508454,2503.5,,14.164804931885564,0,0,1021.9433481313063,1049.5860780397759,2022,FALSE,FALSE,FALSE,approved_gate1_design; model_choice_pending_gate2
